,Sector,Job,Disparate_Impact,Statistical_Parity_Difference,DIDI
86,7,OFF_4685_0136,11.474747474747476,0.009220728410869256,0.004053117421847315
87,7,OFF_472_1633,5.089686098654708,0.0072064953280259175,0.003171284574543226
88,7,OFF_5157_0275,1.9086322869955157,0.0032022283242132714,0.0014091700370982918
89,7,OFF_5201_0344,1.272421524663677,0.001200094822306947,0.0005281127683758246
90,7,OFF_5389_0669,1.9086322869955157,0.0032022283242132714,0.0014091700370982918
91,7,OFF_552_1624,1.272421524663677,0.001200094822306947,0.0005281127683758246
92,7,OFF_6879_0144,2.9630459126539757,0.005193243155169247,0.0022878964664855145
93,7,OFF_6881_0144,5.089686098654708,0.0072064953280259175,0.003171284574543226
94,7,OFF_709_1678,0.31810538116591924,-0.0048063056834120235,0.002115059037791576
95,7,OFF_7470_0259,0.14194756554307117,-0.0067919717767039225,0.0029821681703337405
96,7,OFF_7488_0259,0.8465845464725644,-0.0008117219763356378,0.0003576061790171309
97,7,OFF_807_1138,0.0,-0.00881057268722467,0.0038771735752365106
98,7,ORD_10397_0263,0.5464165464165465,-0.0027949684639825482,0.0012285727189977553
99,7,ORD_10471_0940,1.272421524663677,0.001200094822306947,0.0005281127683758246
100,7,ORD_10669_0555,0.32130777903043967,-0.004762752427856564,0.002084144747660963
101,7,ORD_10711_0555,0.3206644144144144,-0.004771452752137563,0.002090305892401656
102,7,ORD_10731_0555,1.9086322869955157,0.0032022283242132714,0.0014091700370982918
